,Location,Address,Country,Date,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Severity_1,Severity_2,Severity_3,Severity_4,Residential_ct,Interstate_ct,Accident_ct,Zipcode
182,,30340, USA,07/02/2019,93.8,72.1,84.4,,97.5,0.0,,9.1,,10.4,60.98,Clear,0,0,0,0,0,0,0,30340
183,,30340, USA,07/03/2019,89.9,75.8,83.4,,93.0,0.0,,7.9,,9.5,62.85,Clear,0,0,1,0,0,1,1,30340
184,,30340, USA,07/04/2019,93.8,74.1,83.8,,95.7,0.0,,8.2,,31.0,61.13,Partially cloudy,0,0,0,0,0,0,0,30340
185,,30340, USA,07/05/2019,91.0,72.0,79.9,,97.6,0.3,,11.1,,30.6,75.98,"Rain, Partially cloudy",0,1,0,0,0,1,1,30340
186,,30340, USA,07/06/2019,92.0,71.0,80.6,,97.1,0.0,,8.9,,34.0,75.36,Partially cloudy,0,0,0,0,0,0,0,30340
187,,30340, USA,07/07/2019,87.8,73.1,79.6,,93.8,0.4,,8.9,,22.7,77.58,"Rain, Clear",0,0,0,0,0,0,0,30340
188,,30340, USA,07/08/2019,88.9,73.2,80.4,,95.0,0.0,,13.4,,22.9,75.82,Clear,0,0,3,0,1,2,3,30340
189,,30340, USA,07/09/2019,89.1,74.1,81.5,,98.0,0.0,,9.1,,32.7,75.93,Partially cloudy,0,1,2,0,1,2,3,30340
190,,30340, USA,07/10/2019,89.9,74.2,80.7,,96.9,0.5,,8.0,,56.8,78.43,"Rain, Partially cloudy",0,1,2,0,0,3,3,30340
191,,30340, USA,07/11/2019,87.4,74.0,79.4,,94.2,0.1,,8.1,,55.2,82.99,"Rain, Partially cloudy",0,0,2,0,1,1,2,30340
192,,30340, USA,07/12/2019,90.0,73.3,80.2,,95.3,0.4,,14.2,32.2,56.8,78.42,"Rain, Partially cloudy",0,1,2,0,0,3,3,30340
193,,30340, USA,07/13/2019,87.2,73.2,78.2,,93.6,0.1,,12.6,,44.5,80.81,"Rain, Partially cloudy",0,0,1,0,0,1,1,30340
194,,30340, USA,07/14/2019,88.1,70.3,79.3,,91.0,0.0,,14.4,,12.4,72.33,Clear,0,0,0,0,0,0,0,30340
195,,30340, USA,07/15/2019,90.0,70.2,81.3,,93.0,0.0,,9.2,,14.0,64.89,Clear,0,0,1,1,0,2,2,30340
196,,30340, USA,07/16/2019,92.9,71.9,82.4,,94.3,0.0,,14.5,,5.6,65.76,Clear,0,0,1,0,0,1,1,30340
197,,30340, USA,07/17/2019,91.1,73.2,80.0,,96.8,0.0,,14.8,32.2,18.5,73.49,Clear,0,0,1,0,0,1,1,30340
198,,30340, USA,07/18/2019,90.9,73.1,78.9,,97.5,0.0,,11.3,34.3,9.5,77.38,Clear,0,0,0,0,0,0,0,30340
199,,30340, USA,07/19/2019,88.8,74.9,78.7,,95.6,0.1,,23.9,31.1,22.1,82.53,"Rain, Clear",0,0,0,0,0,0,0,30340
200,,30340, USA,07/20/2019,89.8,71.9,77.2,,95.3,0.9,,12.3,,75.7,84.48,"Rain, Overcast",0,0,1,0,0,1,1,30340
201,,30340, USA,07/21/2019,87.3,71.1,77.9,,90.8,0.0,,7.9,,50.2,78.85,Partially cloudy,0,0,0,18,0,18,18,30340
202,,30340, USA,07/22/2019,89.0,71.9,80.4,,92.1,0.0,,14.5,,22.6,70.23,Clear,0,0,1,0,0,1,1,30340
203,,30340, USA,07/23/2019,82.9,71.9,76.6,,86.4,0.2,,18.0,,72.6,78.01,"Rain, Partially cloudy",0,0,0,0,0,0,0,30340
204,,30340, USA,07/24/2019,83.9,65.1,74.4,,83.1,0.0,,9.2,,22.4,64.75,Clear,0,0,3,0,0,3,3,30340
205,,30340, USA,07/25/2019,84.7,62.1,74.1,,83.1,0.0,,4.9,,19.9,58.19,Clear,0,0,4,2,1,5,6,30340
206,,30340, USA,07/26/2019,87.1,65.0,75.7,,85.7,0.0,,5.6,,22.7,58.7,Clear,0,0,1,0,0,1,1,30340
207,,30340, USA,07/27/2019,88.0,65.1,76.8,,88.0,0.0,,8.1,,9.7,61.68,Clear,0,0,1,0,0,1,1,30340
208,,30340, USA,07/28/2019,88.0,66.0,76.6,,88.1,0.0,,7.8,,49.1,67.24,Partially cloudy,0,1,0,0,0,1,1,30340
209,,30340, USA,07/29/2019,89.8,69.4,78.2,,89.8,0.0,,12.6,,31.6,66.4,Partially cloudy,0,0,1,0,0,1,1,30340
210,,30340, USA,07/30/2019,89.0,66.9,76.1,,90.9,0.3,,19.9,32.2,32.6,74.39,"Rain, Partially cloudy",0,1,1,0,0,2,2,30340
211,,30340, USA,07/31/2019,88.2,70.2,77.8,,91.0,0.0,,8.9,,57.2,74.82,Partially cloudy,0,0,12,0,3,9,12,30340
212,,30340, USA,08/01/2019,91.8,67.1,75.9,,95.2,1.3,,8.9,33.3,33.2,75.85,"Rain, Partially cloudy",0,2,1,0,0,3,3,30340
213,,30340, USA,08/02/2019,87.0,67.0,74.6,,90.6,1.5,,7.0,,50.5,82.42,"Rain, Partially cloudy",0,0,1,0,0,1,1,30340
214,,30340, USA,08/03/2019,88.8,70.1,77.4,,91.3,0.0,,5.7,,35.3,75.28,Partially cloudy,0,0,0,0,0,0,0,30340
215,,30340, USA,08/04/2019,85.9,71.8,76.7,,88.6,0.1,,7.0,,56.8,77.26,"Rain, Partially cloudy",0,0,1,0,1,0,1,30340
216,,30340, USA,08/05/2019,88.8,71.0,77.7,,92.5,0.0,,9.1,,62.4,77.21,Partially cloudy,0,2,2,0,0,4,4,30340
217,,30340, USA,08/06/2019,89.9,70.1,78.7,,92.2,0.0,,11.2,,31.5,72.16,Partially cloudy,0,0,0,0,0,0,0,30340
218,,30340, USA,08/07/2019,91.2,71.2,81.0,,96.2,0.0,,12.8,,25.1,67.59,Partially cloudy,0,1,1,2,0,4,4,30340
219,,30340, USA,08/08/2019,89.9,73.1,81.6,,93.9,0.0,,11.5,,11.3,63.56,Clear,0,1,1,0,0,2,2,30340
220,,30340, USA,08/09/2019,92.0,72.0,81.9,,95.5,0.0,,12.5,,3.2,68.08,Clear,0,1,1,0,0,2,2,30340
221,,30340, USA,08/10/2019,91.2,73.4,81.3,,98.8,0.0,,12.3,,18.0,74.09,Clear,0,0,1,1,0,2,2,30340
222,,30340, USA,08/11/2019,92.9,74.1,82.7,,99.8,0.0,,5.9,,21.6,73.4,Clear,0,0,0,0,0,0,0,30340
223,,30340, USA,08/12/2019,92.1,75.8,83.8,,107.9,0.0,,6.9,,8.5,71.28,Clear,0,1,3,0,0,4,4,30340
224,,30340, USA,08/13/2019,97.1,75.9,86.1,,105.8,0.0,,9.9,,9.2,67.87,Clear,0,0,0,0,0,0,0,30340
225,,30340, USA,08/14/2019,91.2,73.2,79.7,,98.1,0.5,,10.0,39.1,28.0,80.17,"Rain, Partially cloudy",0,1,0,0,0,1,1,30340
226,,30340, USA,08/15/2019,91.2,70.2,80.3,,94.5,0.0,,11.4,,5.5,69.96,Clear,0,1,0,0,0,1,1,30340
227,,30340, USA,08/16/2019,91.2,66.1,79.6,,92.1,0.0,,10.0,,0.6,59.97,Clear,0,0,1,0,0,1,1,30340
228,,30340, USA,08/17/2019,93.9,66.9,80.7,,94.6,0.0,,9.0,,1.6,61.95,Clear,0,0,2,0,0,2,2,30340
229,,30340, USA,08/18/2019,94.9,72.2,81.6,,99.5,0.0,,10.1,,21.8,66.45,Clear,0,0,1,0,0,1,1,30340
230,,30340, USA,08/19/2019,90.9,71.2,79.4,,96.4,0.0,,9.0,,6.0,73.91,Clear,0,0,1,0,0,1,1,30340
231,,30340, USA,08/20/2019,92.0,71.0,79.9,,94.9,0.0,,9.1,,37.6,69.17,Partially cloudy,0,2,5,0,1,6,7,30340
232,,30340, USA,08/21/2019,91.9,71.0,80.7,,96.1,0.0,,10.2,,15.9,69.65,Clear,0,0,0,0,0,0,0,30340
233,,30340, USA,08/22/2019,92.8,73.1,82.4,,95.7,0.0,,10.2,,17.2,63.37,Clear,0,0,0,0,0,0,0,30340
234,,30340, USA,08/23/2019,91.0,74.1,81.3,,95.2,0.0,,11.1,,34.6,69.33,Partially cloudy,0,1,2,0,0,3,3,30340
235,,30340, USA,08/24/2019,91.1,71.1,78.5,,94.4,0.0,,11.3,32.2,30.3,77.21,Partially cloudy,0,0,0,0,0,0,0,30340
236,,30340, USA,08/25/2019,75.0,64.4,69.9,,,0.1,,13.3,,100.0,80.44,"Rain, Overcast",0,0,0,0,0,0,0,30340
237,,30340, USA,08/26/2019,77.2,66.1,70.5,,,0.2,,9.8,,95.5,86.36,"Rain, Overcast",0,1,1,0,0,2,2,30340
238,,30340, USA,08/27/2019,79.1,70.2,73.5,,,0.3,,7.8,,83.9,91.24,"Rain, Overcast",0,1,1,0,0,2,2,30340
239,,30340, USA,08/28/2019,89.0,69.2,77.2,,91.8,0.0,,13.8,,44.0,73.4,Partially cloudy,0,0,1,0,0,1,1,30340
240,,30340, USA,08/29/2019,88.0,62.1,74.3,,85.4,0.0,,10.0,,0.1,59.21,Clear,0,2,0,0,0,2,2,30340
241,,30340, USA,08/30/2019,88.1,60.3,73.7,,87.0,0.0,,5.9,,0.1,64.07,Clear,0,0,0,0,0,0,0,30340
242,,30340, USA,08/31/2019,88.9,65.0,76.5,,89.4,0.0,,7.3,,21.1,64.02,Clear,0,0,2,0,0,2,2,30340
243,,30340, USA,09/01/2019,87.2,69.3,78.0,,89.0,0.0,,9.2,,27.0,66.87,Partially cloudy,0,0,0,0,0,0,0,30340
244,,30340, USA,09/02/2019,92.0,66.9,79.3,,92.1,0.0,,9.2,,4.4,61.01,Clear,0,1,0,0,0,1,1,30340
245,,30340, USA,09/03/2019,91.3,67.1,79.6,,91.6,0.0,,5.9,,17.6,63.78,Clear,0,0,4,0,0,4,4,30340
246,,30340, USA,09/04/2019,95.1,69.3,81.8,,96.6,0.0,,12.4,29.8,2.0,60.74,Clear,0,0,1,0,0,1,1,30340
247,,30340, USA,09/05/2019,92.1,73.5,82.2,,92.7,0.0,,14.9,,2.4,55.23,Clear,0,0,2,0,0,2,2,30340
248,,30340, USA,09/06/2019,92.9,66.8,79.0,,89.2,0.0,,13.9,,0.0,52.5,Clear,0,1,2,0,0,3,3,30340
249,,30340, USA,09/07/2019,93.7,67.1,81.0,,97.4,0.0,,13.6,,9.9,58.74,Clear,0,0,2,0,0,2,2,30340
250,,30340, USA,09/08/2019,93.8,63.0,78.8,,92.0,0.0,,7.9,,1.4,54.91,Clear,0,0,0,0,0,0,0,30340
251,,30340, USA,09/09/2019,96.2,66.8,81.6,,95.8,0.0,,5.8,,0.8,55.26,Clear,0,1,0,0,0,1,1,30340
252,,30340, USA,09/10/2019,93.9,71.9,79.5,,97.6,0.6,,7.2,45.9,19.7,71.42,"Rain, Clear",0,2,1,0,0,3,3,30340
253,,30340, USA,09/11/2019,92.9,69.3,79.4,,95.7,0.0,,4.8,,3.8,71.04,Clear,0,0,0,0,0,0,0,30340
254,,30340, USA,09/12/2019,96.1,69.2,80.9,,96.6,0.0,,7.9,,9.5,64.71,Clear,0,0,0,0,0,0,0,30340
255,,30340, USA,09/13/2019,93.9,68.2,80.7,,96.3,0.5,,7.7,33.3,16.1,64.21,"Rain, Clear",0,0,0,0,0,0,0,30340
256,,30340, USA,09/14/2019,84.8,70.2,76.2,,88.7,0.2,,8.1,35.6,56.3,79.79,"Rain, Partially cloudy",0,0,0,0,0,0,0,30340
257,,30340, USA,09/15/2019,89.9,69.1,78.2,,93.0,0.0,,7.9,,11.7,71.96,Clear,0,0,0,0,0,0,0,30340
258,,30340, USA,09/16/2019,93.8,68.2,79.7,,94.5,0.0,,8.0,,7.6,67.57,Clear,0,0,0,0,0,0,0,30340
259,,30340, USA,09/17/2019,95.1,67.0,80.4,,97.7,0.0,,11.3,,20.3,65.46,Clear,0,0,1,0,0,1,1,30340
260,,30340, USA,09/18/2019,83.1,70.2,76.3,,86.7,0.0,,11.8,,35.8,71.23,Partially cloudy,0,0,2,0,0,2,2,30340
261,,30340, USA,09/19/2019,79.1,67.0,72.0,,,0.0,,9.2,,47.1,59.41,Partially cloudy,0,0,0,0,0,0,0,30340
262,,30340, USA,09/20/2019,80.1,60.2,69.8,,79.9,0.0,,8.1,,0.7,59.1,Clear,0,0,1,0,0,1,1,30340
263,,30340, USA,09/21/2019,84.9,57.9,71.5,,83.5,0.0,,5.9,,3.3,60.07,Clear,0,0,0,0,0,0,0,30340
264,,30340, USA,09/22/2019,86.1,57.1,71.1,,84.1,0.0,,8.9,,1.4,63.68,Clear,0,0,1,0,0,1,1,30340
265,,30340, USA,09/23/2019,88.2,57.1,73.0,,86.9,0.0,,7.9,,6.4,63.35,Clear,0,0,1,0,0,1,1,30340
266,,30340, USA,09/24/2019,89.9,69.5,78.6,,89.6,0.0,,9.0,,28.7,61.02,Partially cloudy,0,0,0,0,0,0,0,30340
267,,30340, USA,09/25/2019,89.1,60.2,74.4,,88.4,0.0,,10.2,,1.2,63.09,Clear,0,0,1,0,0,1,1,30340
268,,30340, USA,09/26/2019,92.1,68.2,79.2,,93.3,0.0,,11.3,35.6,24.3,63.9,Clear,0,0,0,0,0,0,0,30340
269,,30340, USA,09/27/2019,93.0,68.2,80.7,,94.8,0.0,,5.8,,23.0,61.72,Clear,0,0,1,0,0,1,1,30340
270,,30340, USA,09/28/2019,89.8,71.9,79.9,,95.3,0.0,,8.1,,28.5,70.3,Partially cloudy,0,0,1,0,0,1,1,30340
271,,30340, USA,09/29/2019,91.9,70.9,79.7,,94.1,0.0,,5.7,,13.0,69.35,Clear,0,0,1,0,0,1,1,30340
272,,30340, USA,09/30/2019,93.7,68.2,80.4,,95.6,0.0,,5.8,,5.6,65.2,Clear,0,1,2,0,1,2,3,30340
273,,30340, USA,10/01/2019,93.1,71.9,81.5,,96.3,0.0,,7.9,,16.9,64.2,Clear,0,0,0,0,0,0,0,30340
274,,30340, USA,10/02/2019,93.9,70.1,81.0,,96.8,0.0,,7.8,,4.9,65.72,Clear,0,0,1,0,0,1,1,30340
275,,30340, USA,10/03/2019,96.2,69.3,81.9,,98.3,0.0,,8.9,,5.5,62.83,Clear,0,0,1,0,0,1,1,30340
276,,30340, USA,10/04/2019,96.1,65.4,81.3,,95.0,0.0,,7.9,,6.6,56.59,Clear,0,0,0,0,0,0,0,30340
277,,30340, USA,10/05/2019,78.2,64.3,72.8,,,0.0,,12.9,,61.5,71.27,Partially cloudy,0,0,0,0,0,0,0,30340
278,,30340, USA,10/06/2019,75.1,60.3,66.3,,,0.0,,9.1,,75.3,81.57,Overcast,0,0,0,0,0,0,0,30340
279,,30340, USA,10/07/2019,79.0,65.0,71.1,,,0.0,,6.1,,55.3,75.85,Partially cloudy,0,0,0,0,0,0,0,30340
280,,30340, USA,10/08/2019,80.1,63.0,70.6,,81.6,0.0,,7.8,,59.0,77.85,Partially cloudy,0,2,2,0,2,2,4,30340
281,,30340, USA,10/09/2019,73.2,63.0,66.6,,,0.0,,8.2,,69.8,77.99,Partially cloudy,0,1,2,0,0,3,3,30340
282,,30340, USA,10/10/2019,75.9,60.1,65.3,,,0.0,,9.1,,40.4,78.42,Partially cloudy,0,0,0,0,0,0,0,30340
283,,30340, USA,10/11/2019,78.3,56.0,66.2,,,0.0,,6.7,,6.4,69.84,Clear,0,1,1,0,0,2,2,30340
284,,30340, USA,10/12/2019,78.1,56.2,67.2,,,0.0,,10.3,,47.1,68.78,Partially cloudy,0,0,1,0,0,1,1,30340
285,,30340, USA,10/13/2019,64.2,57.9,61.3,,,0.3,,10.0,,89.6,92.36,"Rain, Overcast",0,5,0,0,1,4,5,30340
286,,30340, USA,10/14/2019,75.0,50.1,62.8,,,0.0,,7.8,,7.8,68.49,Clear,0,0,0,0,0,0,0,30340
287,,30340, USA,10/15/2019,70.1,60.3,64.3,,,0.1,,4.9,,92.8,83.98,"Rain, Overcast",0,1,1,0,0,2,2,30340
288,,30340, USA,10/16/2019,71.8,55.2,63.0,,,0.4,,18.1,29.8,67.8,78.69,"Rain, Partially cloudy",0,0,1,0,0,1,1,30340
289,,30340, USA,10/17/2019,65.1,44.0,53.6,40.8,,0.0,,12.6,,1.7,57.65,Clear,0,0,0,0,0,0,0,30340
290,,30340, USA,10/18/2019,65.1,40.0,53.8,46.9,,0.0,,8.2,,2.4,64.19,Clear,0,0,1,0,0,1,1,30340
291,,30340, USA,10/19/2019,57.1,51.3,53.9,,,1.3,,10.0,,81.2,82.67,"Rain, Overcast",0,0,4,0,1,3,4,30340
292,,30340, USA,10/20/2019,72.9,55.2,61.8,,,0.0,,13.4,,59.8,86.58,Partially cloudy,0,0,0,0,0,0,0,30340
293,,30340, USA,10/21/2019,74.1,53.1,64.1,,,0.0,,10.4,,10.0,85.48,Clear,0,0,0,0,0,0,0,30340
294,,30340, USA,10/22/2019,71.0,53.8,64.1,,,0.3,,17.4,,41.5,65.43,"Rain, Partially cloudy",0,1,2,0,0,3,3,30340
295,,30340, USA,10/23/2019,66.9,42.2,54.5,47.7,,0.0,,8.0,,0.8,59.46,Clear,0,0,1,0,0,1,1,30340
296,,30340, USA,10/24/2019,68.2,42.3,55.9,40.5,,0.0,,8.1,,3.9,63.89,Clear,0,1,1,0,1,1,2,30340
297,,30340, USA,10/25/2019,68.2,60.2,63.4,,,0.0,,9.8,,88.3,70.68,Overcast,0,0,2,0,0,2,2,30340
298,,30340, USA,10/26/2019,73.2,65.1,68.0,,,0.1,,12.8,,92.1,91.67,"Rain, Overcast",0,0,3,0,0,3,3,30340
299,,30340, USA,10/27/2019,71.1,55.1,63.3,,,0.1,,11.4,29.8,28.5,81.1,"Rain, Partially cloudy",0,0,0,0,0,0,0,30340
300,,30340, USA,10/28/2019,74.1,48.1,58.3,,,0.0,,6.6,,12.6,85.63,Clear,0,0,0,0,0,0,0,30340
301,,30340, USA,10/29/2019,72.0,52.2,62.4,,,0.0,,5.8,,62.2,84.16,Partially cloudy,0,1,0,0,0,1,1,30340
302,,30340, USA,10/30/2019,71.1,64.2,67.2,,,1.2,,9.1,,98.6,98.91,"Rain, Overcast",0,0,3,0,0,3,3,30340
303,,30340, USA,10/31/2019,74.0,38.1,61.2,29.1,,0.5,,18.6,36.5,95.7,88.65,"Rain, Overcast",0,1,1,0,0,2,2,30340
304,,30340, USA,11/01/2019,56.9,33.2,42.5,25.1,,0.0,,14.8,,5.2,67.03,Clear,0,2,1,0,1,2,3,30340
305,,30340, USA,11/02/2019,57.9,34.1,44.6,35.7,,0.0,,16.0,,0.7,70.77,Clear,0,0,0,0,0,0,0,30340
306,,30340, USA,11/03/2019,61.0,32.2,45.2,30.8,,0.0,,7.8,,0.5,65.08,Clear,0,0,1,0,0,1,1,30340
307,,30340, USA,11/04/2019,60.2,36.0,49.0,41.5,,0.0,,6.0,,42.8,66.88,Partially cloudy,0,0,1,0,0,1,1,30340
308,,30340, USA,11/05/2019,69.1,48.0,57.2,,,0.0,,11.1,,57.9,64.72,Partially cloudy,0,1,0,0,0,1,1,30340
309,,30340, USA,11/06/2019,69.4,40.3,55.3,40.9,,0.0,,7.7,,0.3,70.15,Clear,0,1,2,0,0,3,3,30340
310,,30340, USA,11/07/2019,66.1,52.8,58.9,,,0.5,,11.2,29.8,94.5,80.48,"Rain, Overcast",0,0,0,0,0,0,0,30340
311,,30340, USA,11/08/2019,56.1,35.1,47.3,31.3,,0.0,,16.8,,30.0,74.36,Partially cloudy,0,1,1,0,0,2,2,30340
312,,30340, USA,11/09/2019,53.1,34.1,41.7,30.8,,0.0,,7.0,,0.4,64.95,Clear,0,0,2,0,0,2,2,30340
313,,30340, USA,11/10/2019,63.0,32.2,46.1,,,0.0,,7.9,,0.6,76.16,Clear,0,0,0,0,0,0,0,30340
314,,30340, USA,11/11/2019,66.0,38.1,51.5,,,0.0,,11.2,,13.2,75.21,Clear,0,0,0,0,0,0,0,30340
315,,30340, USA,11/12/2019,55.2,25.1,39.3,14.8,,0.4,,20.4,34.4,65.3,81.16,"Rain, Partially cloudy",0,0,0,0,0,0,0,30340
316,,30340, USA,11/13/2019,45.0,21.0,32.4,14.6,,0.0,,10.1,,0.8,56.83,Clear,0,3,2,0,0,5,5,30340
317,,30340, USA,11/14/2019,42.2,32.2,38.3,25.8,,0.1,,8.4,,81.4,62.5,"Rain, Overcast",0,0,1,0,0,1,1,30340
318,,30340, USA,11/15/2019,47.8,41.2,44.8,36.8,,0.4,,12.3,,99.6,94.1,"Rain, Overcast",0,0,1,0,0,1,1,30340
319,,30340, USA,11/16/2019,64.0,39.8,49.4,35.0,,0.0,,11.1,,72.3,65.83,Partially cloudy,0,0,1,0,0,1,1,30340
320,,30340, USA,11/17/2019,63.1,40.9,52.6,41.8,,0.0,,5.5,,79.8,67.62,Overcast,0,0,0,0,0,0,0,30340
321,,30340, USA,11/18/2019,61.1,46.1,53.5,43.8,,0.0,,8.2,,37.9,67.29,Partially cloudy,0,0,0,0,0,0,0,30340
322,,30340, USA,11/19/2019,60.3,43.9,50.2,39.0,,0.0,,11.2,,40.9,62.17,Partially cloudy,0,0,1,0,0,1,1,30340
323,,30340, USA,11/20/2019,62.9,42.3,49.9,38.7,,0.0,,11.0,,1.4,62.86,Clear,0,0,1,1,0,2,2,30340
324,,30340, USA,11/21/2019,64.3,39.0,51.4,37.1,,0.0,,9.1,,4.4,67.13,Clear,0,1,0,0,0,1,1,30340
325,,30340, USA,11/22/2019,65.0,43.3,55.8,45.1,,0.0,,10.2,,61.1,78.79,Partially cloudy,0,1,2,0,0,3,3,30340
326,,30340, USA,11/23/2019,64.2,47.0,58.5,40.3,,0.9,,19.4,35.5,86.0,89.42,"Rain, Overcast",0,0,1,0,0,1,1,30340
327,,30340, USA,11/24/2019,52.1,38.2,45.4,34.2,,0.0,,16.8,,36.3,70.35,Partially cloudy,0,0,0,0,0,0,0,30340
328,,30340, USA,11/25/2019,61.2,32.2,44.5,29.4,,0.0,,7.6,,1.0,74.39,Clear,0,0,0,0,0,0,0,30340
329,,30340, USA,11/26/2019,64.2,33.2,49.5,,,0.0,,10.3,,4.2,73.93,Clear,0,0,1,0,0,1,1,30340
330,,30340, USA,11/27/2019,73.2,52.1,61.9,,,0.2,,13.8,,47.7,62.41,"Rain, Partially cloudy",0,0,3,0,0,3,3,30340
331,,30340, USA,11/28/2019,60.2,42.3,50.5,36.4,,0.0,,13.8,,0.5,46.72,Clear,0,0,0,0,0,0,0,30340
332,,30340, USA,11/29/2019,65.1,47.0,54.9,46.5,,0.0,,6.9,,78.7,51.06,Overcast,0,0,1,2,1,2,3,30340
333,,30340, USA,11/30/2019,73.2,46.4,59.7,,,0.0,,12.3,,79.4,64.23,Overcast,0,0,2,0,0,2,2,30340
334,,30340, USA,12/01/2019,65.1,48.0,60.0,41.8,,0.1,,21.5,36.7,42.0,52.91,"Rain, Partially cloudy",0,0,0,0,0,0,0,30340
335,,30340, USA,12/02/2019,47.1,37.2,40.8,28.3,,0.0,,17.3,36.5,96.8,56.29,Overcast,0,0,0,0,0,0,0,30340
336,,30340, USA,12/03/2019,44.9,34.2,38.3,24.1,,0.0,,16.7,,40.9,65.91,Partially cloudy,0,0,0,0,0,0,0,30340
337,,30340, USA,12/04/2019,57.9,33.3,44.8,27.8,,0.0,,14.7,,0.9,58.67,Clear,0,1,1,0,0,2,2,30340
338,,30340, USA,12/05/2019,62.9,37.0,48.7,34.5,,0.0,,9.0,,1.5,49.8,Clear,0,0,2,0,1,1,2,30340
339,,30340, USA,12/06/2019,57.8,42.1,49.4,,,0.0,,9.9,,78.4,60.11,Overcast,0,0,0,0,0,0,0,30340
340,,30340, USA,12/07/2019,60.3,41.3,52.3,,,0.0,,5.9,,85.7,64.34,Overcast,0,0,0,0,0,0,0,30340
341,,30340, USA,12/08/2019,54.0,44.1,49.7,39.5,,0.0,,11.5,,83.2,60.35,Overcast,0,2,2,0,0,4,4,30340
342,,30340, USA,12/09/2019,51.5,44.2,48.5,42.5,,0.0,,8.0,,98.8,71.38,Overcast,0,1,0,0,0,1,1,30340
343,,30340, USA,12/10/2019,65.9,39.7,53.2,32.1,,0.3,,17.9,34.4,53.7,86.63,"Rain, Partially cloudy",0,0,0,0,0,0,0,30340
344,,30340, USA,12/11/2019,52.0,34.0,39.8,26.3,,0.0,,15.7,,21.5,62.41,Clear,0,0,0,0,0,0,0,30340
345,,30340, USA,12/12/2019,50.2,29.2,40.2,25.4,,0.1,,13.5,,7.3,60.04,"Rain, Clear",0,1,0,0,0,1,1,30340
346,,30340, USA,12/13/2019,43.1,35.1,39.1,27.5,,1.6,,10.3,,76.3,95.66,"Rain, Overcast",0,1,0,0,0,1,1,30340
347,,30340, USA,12/14/2019,51.3,39.8,45.3,36.0,,0.1,,14.8,,61.9,82.16,"Rain, Partially cloudy",0,0,2,0,0,2,2,30340
348,,30340, USA,12/15/2019,58.9,36.1,47.8,35.6,,0.0,,10.2,,26.2,82.39,Partially cloudy,0,0,2,0,1,1,2,30340
349,,30340, USA,12/16/2019,69.2,52.3,59.5,,,0.0,,11.2,,81.6,77.15,Overcast,0,0,0,0,0,0,0,30340
350,,30340, USA,12/17/2019,62.1,38.1,51.7,29.1,,0.5,,21.7,34.4,95.4,87.17,"Rain, Overcast",0,0,1,0,0,1,1,30340
351,,30340, USA,12/18/2019,47.0,30.0,37.1,20.5,,0.0,,18.1,,2.0,57.28,Clear,0,1,0,0,0,1,1,30340
352,,30340, USA,12/19/2019,51.2,27.0,37.5,23.0,,0.0,,8.9,,0.0,59.09,Clear,0,0,2,0,0,2,2,30340
353,,30340, USA,12/20/2019,54.0,26.9,40.5,23.5,,0.0,,4.8,,2.5,55.71,Clear,0,1,4,0,1,4,5,30340
354,,30340, USA,12/21/2019,46.2,42.2,44.3,38.1,,0.1,,7.0,,84.6,61.03,"Rain, Overcast",0,0,1,0,0,1,1,30340
355,,30340, USA,12/22/2019,46.2,39.9,42.0,32.5,,1.1,,13.9,32.2,99.4,83.44,"Rain, Overcast",0,0,0,0,0,0,0,30340
356,,30340, USA,12/23/2019,56.1,46.2,51.3,40.7,,0.6,,14.8,29.8,100.0,93.15,"Rain, Overcast",0,0,4,0,0,4,4,30340
357,,30340, USA,12/24/2019,69.3,45.2,57.0,44.1,,0.0,,10.0,,28.5,81.62,Partially cloudy,0,1,1,0,0,2,2,30340
358,,30340, USA,12/25/2019,63.0,39.0,49.3,38.4,,0.0,,7.1,,0.2,73.38,Clear,0,0,0,0,0,0,0,30340
359,,30340, USA,12/26/2019,64.2,35.0,48.4,32.4,,0.0,,5.5,,2.6,76.71,Clear,0,0,1,0,0,1,1,30340
360,,30340, USA,12/27/2019,63.0,47.9,56.2,46.3,,0.0,,5.6,,88.4,70.47,Overcast,0,0,0,0,0,0,0,30340
361,,30340, USA,12/28/2019,66.9,50.2,58.7,,,0.0,,9.1,,78.3,87.42,Overcast,0,0,0,0,0,0,0,30340
362,,30340, USA,12/29/2019,68.2,61.1,65.1,,,0.1,,13.8,,97.2,93.6,"Rain, Overcast",0,0,0,0,0,0,0,30340
363,,30340, USA,12/30/2019,68.1,46.1,55.5,41.2,,0.1,,16.6,40.3,24.4,62.8,"Rain, Clear",0,0,0,0,0,0,0,30340
364,,30340, USA,12/31/2019,52.2,38.9,44.8,32.2,,0.0,,17.9,29.8,0.4,57.08,Clear,0,1,2,0,0,3,3,30340
365,,30340, USA,01/01/2018,27.0,17.1,21.9,5.6,,0.0,,14.7,,66.1,51.18,Partially cloudy,0,0,1,0,0,1,1,30340
366,,30340, USA,01/02/2018,34.9,11.1,22.4,4.0,,0.0,,5.9,,1.5,48.52,Clear,0,0,4,0,1,3,4,30340
