,Location,Address,Country,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Date,30339_Accidents
199,,30339, USA,2019-07-19,87.7,74.9,78.2,,93.1,0.4,,24.4,31.1,59.0,83.99,"Rain, Partially cloudy",07/19/2019,
200,,30339, USA,2019-07-20,88.5,72.3,77.5,,94.2,1.0,,11.3,,80.1,82.78,"Rain, Overcast",07/20/2019,
201,,30339, USA,2019-07-21,88.0,72.0,78.8,,91.8,0.0,,7.4,,63.7,74.69,Partially cloudy,07/21/2019,1.0
202,,30339, USA,2019-07-22,89.0,72.6,80.7,,93.1,0.0,,10.6,,43.0,69.46,Partially cloudy,07/22/2019,2.0
203,,30339, USA,2019-07-23,81.3,72.3,76.6,,84.4,0.8,,16.0,,74.8,76.82,"Rain, Partially cloudy",07/23/2019,3.0
204,,30339, USA,2019-07-24,83.8,66.0,75.2,,82.4,0.0,,9.6,,37.1,60.45,Partially cloudy,07/24/2019,2.0
205,,30339, USA,2019-07-25,83.4,63.0,74.3,,82.3,0.0,,8.0,,29.0,57.8,Partially cloudy,07/25/2019,1.0
206,,30339, USA,2019-07-26,86.0,64.9,75.9,,84.8,0.0,,5.4,,30.4,58.63,Partially cloudy,07/26/2019,
207,,30339, USA,2019-07-27,86.9,66.8,77.3,,87.0,0.0,,8.1,,38.3,60.15,Partially cloudy,07/27/2019,1.0
208,,30339, USA,2019-07-28,87.1,67.7,77.8,,87.0,0.0,,5.1,,65.0,63.54,Partially cloudy,07/28/2019,1.0
209,,30339, USA,2019-07-29,88.7,72.1,78.9,,88.8,0.5,,10.6,,26.1,64.66,"Rain, Partially cloudy",07/29/2019,1.0
210,,30339, USA,2019-07-30,89.6,68.4,76.6,,90.2,0.7,,14.5,32.2,19.4,72.9,"Rain, Clear",07/30/2019,1.0
211,,30339, USA,2019-07-31,89.3,71.0,78.3,,91.8,0.0,,6.6,,25.2,73.8,Partially cloudy,07/31/2019,8.0
212,,30339, USA,2019-08-01,89.4,69.3,77.6,,92.0,0.7,,9.6,33.3,46.6,72.93,"Rain, Partially cloudy",08/01/2019,2.0
213,,30339, USA,2019-08-02,84.8,68.4,75.1,,88.2,0.9,,9.6,,71.1,81.2,"Rain, Partially cloudy",08/02/2019,2.0
214,,30339, USA,2019-08-03,86.3,70.0,77.7,,89.0,0.0,,6.1,,49.3,74.49,Partially cloudy,08/03/2019,
215,,30339, USA,2019-08-04,85.7,71.2,77.2,,88.4,0.8,,8.4,,61.6,77.26,"Rain, Partially cloudy",08/04/2019,
216,,30339, USA,2019-08-05,88.7,71.8,78.5,,91.1,0.1,,13.2,,68.9,74.08,"Rain, Partially cloudy",08/05/2019,1.0
217,,30339, USA,2019-08-06,89.9,70.7,79.1,,92.6,0.0,,11.9,,48.2,71.27,Partially cloudy,08/06/2019,3.0
218,,30339, USA,2019-08-07,91.3,73.2,81.3,,96.9,0.0,,13.7,,51.9,66.83,Partially cloudy,08/07/2019,1.0
219,,30339, USA,2019-08-08,90.6,72.3,81.5,,94.9,0.0,,13.0,,36.9,64.61,Partially cloudy,08/08/2019,
220,,30339, USA,2019-08-09,91.9,72.9,81.9,,95.5,0.0,,11.2,,31.7,68.83,Partially cloudy,08/09/2019,1.0
221,,30339, USA,2019-08-10,92.3,75.4,82.8,,97.9,0.0,,9.3,,45.9,70.22,Partially cloudy,08/10/2019,
222,,30339, USA,2019-08-11,92.4,75.6,83.8,,99.1,0.0,,7.2,,33.7,69.18,Partially cloudy,08/11/2019,1.0
223,,30339, USA,2019-08-12,93.2,76.0,84.7,,100.0,0.0,,8.1,,24.9,66.86,Clear,08/12/2019,1.0
224,,30339, USA,2019-08-13,97.3,77.5,86.8,,105.4,0.0,,8.4,,28.0,65.52,Partially cloudy,08/13/2019,9.0
225,,30339, USA,2019-08-14,91.6,74.2,80.4,,98.8,0.4,,12.7,39.1,55.0,76.8,"Rain, Partially cloudy",08/14/2019,1.0
226,,30339, USA,2019-08-15,91.7,71.8,81.1,,92.5,0.0,,10.7,,31.2,65.76,Partially cloudy,08/15/2019,1.0
227,,30339, USA,2019-08-16,91.6,67.7,80.0,,92.6,0.0,,7.5,,9.1,58.88,Clear,08/16/2019,2.0
228,,30339, USA,2019-08-17,94.3,68.7,81.5,,94.3,0.0,,8.3,,7.6,58.66,Clear,08/17/2019,1.0
229,,30339, USA,2019-08-18,94.1,72.1,82.5,,95.8,0.0,,7.1,,35.2,62.86,Partially cloudy,08/18/2019,
230,,30339, USA,2019-08-19,89.4,73.5,80.5,,95.5,0.0,,7.2,,38.8,71.56,Partially cloudy,08/19/2019,1.0
231,,30339, USA,2019-08-20,92.0,71.4,80.4,,95.2,0.0,,9.0,,52.9,68.39,Partially cloudy,08/20/2019,2.0
232,,30339, USA,2019-08-21,91.1,71.4,80.9,,94.9,0.0,,8.6,,38.1,69.01,Partially cloudy,08/21/2019,1.0
233,,30339, USA,2019-08-22,91.6,73.1,82.9,,94.6,0.0,,10.3,,31.3,62.51,Partially cloudy,08/22/2019,3.0
234,,30339, USA,2019-08-23,89.7,74.8,81.5,,94.5,0.1,,11.9,,64.2,69.1,"Rain, Partially cloudy",08/23/2019,1.0
235,,30339, USA,2019-08-24,90.7,72.8,79.8,,94.1,0.0,,11.6,32.2,55.4,74.68,Partially cloudy,08/24/2019,
236,,30339, USA,2019-08-25,75.7,66.5,71.4,,,0.0,,13.5,,100.0,76.55,Overcast,08/25/2019,
237,,30339, USA,2019-08-26,77.5,67.6,71.2,,,0.3,,13.5,,96.0,83.27,"Rain, Overcast",08/26/2019,4.0
238,,30339, USA,2019-08-27,80.6,71.0,74.7,,84.9,0.1,,8.7,,76.6,88.91,"Rain, Overcast",08/27/2019,1.0
239,,30339, USA,2019-08-28,89.4,69.6,78.1,,90.5,0.0,,13.1,,47.8,70.31,Partially cloudy,08/28/2019,
240,,30339, USA,2019-08-29,87.3,63.9,75.9,,84.8,0.0,,8.1,,0.8,54.12,Clear,08/29/2019,2.0
241,,30339, USA,2019-08-30,88.6,61.8,75.2,,87.1,0.0,,10.2,,1.7,59.45,Clear,08/30/2019,
242,,30339, USA,2019-08-31,88.0,65.0,77.0,,88.9,0.0,,10.8,,27.3,63.04,Partially cloudy,08/31/2019,
243,,30339, USA,2019-09-01,87.2,69.3,78.5,,89.5,0.0,,9.2,,53.1,66.1,Partially cloudy,09/01/2019,
244,,30339, USA,2019-09-02,91.7,68.1,79.7,,91.7,0.0,,9.6,,12.2,60.67,Clear,09/02/2019,2.0
245,,30339, USA,2019-09-03,92.6,69.7,80.8,,92.8,0.0,,7.5,,19.5,61.04,Clear,09/03/2019,1.0
246,,30339, USA,2019-09-04,95.3,70.6,82.6,,97.4,0.0,,9.9,29.8,13.7,58.92,Clear,09/04/2019,
247,,30339, USA,2019-09-05,92.8,74.8,82.9,,91.6,0.0,,13.0,,19.3,52.97,Clear,09/05/2019,7.0
248,,30339, USA,2019-09-06,92.7,66.0,79.2,,88.7,0.0,,14.2,,0.0,51.63,Clear,09/06/2019,
249,,30339, USA,2019-09-07,93.4,69.1,81.5,,96.5,0.0,,12.2,,13.4,58.32,Clear,09/07/2019,
250,,30339, USA,2019-09-08,93.7,64.6,80.0,,92.1,0.0,,6.1,,4.3,50.09,Clear,09/08/2019,1.0
251,,30339, USA,2019-09-09,96.3,66.9,81.9,,95.9,0.0,,6.0,,13.3,51.55,Clear,09/09/2019,
252,,30339, USA,2019-09-10,94.6,73.1,80.8,,98.1,0.4,,10.9,45.9,35.9,67.35,"Rain, Partially cloudy",09/10/2019,
253,,30339, USA,2019-09-11,92.8,70.8,80.5,,93.6,0.0,,5.7,,22.7,66.7,Clear,09/11/2019,2.0
254,,30339, USA,2019-09-12,95.6,69.8,82.1,,96.1,0.0,,6.8,,14.2,60.27,Clear,09/12/2019,
255,,30339, USA,2019-09-13,94.8,69.9,81.5,,95.9,0.1,,14.4,32.6,27.6,61.43,"Rain, Partially cloudy",09/13/2019,1.0
256,,30339, USA,2019-09-14,84.6,71.0,76.7,,88.1,0.4,,8.8,35.6,63.6,78.8,"Rain, Partially cloudy",09/14/2019,
257,,30339, USA,2019-09-15,90.3,68.9,78.7,,93.7,0.0,,7.2,,42.2,70.71,Partially cloudy,09/15/2019,1.0
258,,30339, USA,2019-09-16,94.3,69.2,81.0,,93.8,0.0,,7.2,,11.2,63.33,Clear,09/16/2019,1.0
259,,30339, USA,2019-09-17,95.4,69.0,81.7,,97.1,0.0,,10.4,,27.0,59.47,Partially cloudy,09/17/2019,
260,,30339, USA,2019-09-18,83.6,71.5,77.3,,86.9,0.0,,11.1,,32.8,68.22,Partially cloudy,09/18/2019,
261,,30339, USA,2019-09-19,79.7,67.9,73.2,,,0.0,,12.5,,48.9,57.16,Partially cloudy,09/19/2019,
262,,30339, USA,2019-09-20,80.7,61.0,70.6,,80.3,0.0,,9.3,,9.6,56.91,Clear,09/20/2019,1.0
263,,30339, USA,2019-09-21,85.0,59.7,71.7,,83.6,0.0,,6.6,,13.4,61.31,Clear,09/21/2019,
264,,30339, USA,2019-09-22,86.3,59.5,72.3,,84.2,0.0,,6.0,,3.5,62.08,Clear,09/22/2019,
265,,30339, USA,2019-09-23,89.9,58.6,74.1,,88.5,0.0,,7.6,,15.6,60.71,Clear,09/23/2019,2.0
266,,30339, USA,2019-09-24,90.5,72.1,79.9,,90.0,0.0,,9.7,,38.9,57.54,Partially cloudy,09/24/2019,6.0
267,,30339, USA,2019-09-25,90.3,60.7,75.5,,89.6,0.0,,8.8,,19.1,55.99,Clear,09/25/2019,1.0
268,,30339, USA,2019-09-26,92.6,69.3,79.6,,93.5,0.0,,11.4,35.6,38.4,64.74,Partially cloudy,09/26/2019,1.0
269,,30339, USA,2019-09-27,93.5,69.6,80.9,,94.8,0.0,,5.6,,30.1,62.41,Partially cloudy,09/27/2019,1.0
270,,30339, USA,2019-09-28,89.2,72.7,80.0,,94.4,0.0,,10.8,,34.1,70.82,Partially cloudy,09/28/2019,3.0
271,,30339, USA,2019-09-29,91.0,70.6,79.8,,93.4,0.0,,5.8,,22.6,71.27,Clear,09/29/2019,1.0
272,,30339, USA,2019-09-30,93.1,69.4,80.9,,94.3,0.0,,6.0,,8.4,64.67,Clear,09/30/2019,
273,,30339, USA,2019-10-01,92.0,71.9,81.3,,95.4,0.0,,6.3,,16.0,64.93,Clear,10/01/2019,
274,,30339, USA,2019-10-02,94.3,70.9,82.0,,97.1,0.0,,6.6,,9.3,63.68,Clear,10/02/2019,2.0
275,,30339, USA,2019-10-03,96.4,71.2,82.8,,97.8,0.0,,7.6,,8.0,59.96,Clear,10/03/2019,4.0
276,,30339, USA,2019-10-04,95.6,68.2,82.1,,94.8,0.0,,8.1,,17.9,55.06,Clear,10/04/2019,3.0
277,,30339, USA,2019-10-05,78.8,66.4,74.2,,,0.0,,16.2,,56.3,68.0,Partially cloudy,10/05/2019,1.0
278,,30339, USA,2019-10-06,76.0,61.2,67.8,,,0.0,,12.4,,89.2,78.5,Overcast,10/06/2019,2.0
279,,30339, USA,2019-10-07,78.3,64.6,71.6,,,0.0,,6.5,,64.5,74.03,Partially cloudy,10/07/2019,1.0
280,,30339, USA,2019-10-08,80.7,63.8,70.3,,81.8,0.0,,5.7,,56.7,76.59,Partially cloudy,10/08/2019,2.0
281,,30339, USA,2019-10-09,73.7,64.2,67.7,,,0.0,,12.8,,77.8,76.15,Overcast,10/09/2019,3.0
282,,30339, USA,2019-10-10,76.1,59.3,65.8,,,0.0,,8.4,,25.0,77.91,Clear,10/10/2019,
283,,30339, USA,2019-10-11,79.4,56.2,66.9,,,0.0,,5.8,,32.8,69.93,Partially cloudy,10/11/2019,1.0
284,,30339, USA,2019-10-12,77.7,58.6,67.6,,,0.0,,10.4,,58.6,68.99,Partially cloudy,10/12/2019,
285,,30339, USA,2019-10-13,64.7,57.9,61.7,,,0.3,,7.4,,95.7,88.16,"Rain, Overcast",10/13/2019,6.0
286,,30339, USA,2019-10-14,76.0,49.7,63.1,48.3,,0.0,,5.9,,41.4,67.89,Partially cloudy,10/14/2019,
287,,30339, USA,2019-10-15,70.1,62.0,64.9,,,0.1,,7.5,,96.5,82.89,"Rain, Overcast",10/15/2019,
288,,30339, USA,2019-10-16,70.7,55.9,63.6,,,0.3,,16.7,29.8,80.3,77.8,"Rain, Overcast",10/16/2019,3.0
289,,30339, USA,2019-10-17,65.8,44.4,54.1,40.2,,0.0,,11.4,,26.3,56.32,Partially cloudy,10/17/2019,8.0
290,,30339, USA,2019-10-18,65.6,41.9,54.3,43.7,,0.0,,8.6,,37.4,63.47,Partially cloudy,10/18/2019,1.0
291,,30339, USA,2019-10-19,58.4,52.1,54.8,,,1.3,,11.4,,27.4,81.56,"Rain, Partially cloudy",10/19/2019,3.0
292,,30339, USA,2019-10-20,72.2,55.7,61.8,,,0.0,,11.8,,28.5,87.58,Partially cloudy,10/20/2019,
293,,30339, USA,2019-10-21,74.6,54.4,64.7,,,0.0,,10.9,,10.2,84.64,Clear,10/21/2019,1.0
294,,30339, USA,2019-10-22,70.9,52.8,64.3,,,0.3,,14.0,,28.9,64.42,"Rain, Partially cloudy",10/22/2019,2.0
295,,30339, USA,2019-10-23,67.7,42.5,54.8,40.8,,0.0,,7.1,,11.2,58.41,Clear,10/23/2019,1.0
296,,30339, USA,2019-10-24,69.6,42.7,56.1,,,0.0,,8.1,,7.7,64.74,Clear,10/24/2019,1.0
297,,30339, USA,2019-10-25,69.3,60.5,63.7,,,0.1,,8.6,,39.2,70.98,"Rain, Partially cloudy",10/25/2019,
298,,30339, USA,2019-10-26,73.4,66.0,69.1,,,0.1,,15.5,,35.7,90.13,"Rain, Partially cloudy",10/26/2019,1.0
299,,30339, USA,2019-10-27,72.7,54.9,63.3,,,0.3,,13.3,29.8,16.4,79.17,"Rain, Clear",10/27/2019,
300,,30339, USA,2019-10-28,75.2,49.5,58.9,,,0.0,,5.6,,14.9,84.74,Clear,10/28/2019,2.0
301,,30339, USA,2019-10-29,73.6,53.5,63.0,,,0.0,,7.5,,26.1,83.67,Partially cloudy,10/29/2019,1.0
302,,30339, USA,2019-10-30,71.7,65.1,68.3,,,1.4,,11.5,,77.8,98.39,"Rain, Overcast",10/30/2019,
303,,30339, USA,2019-10-31,73.6,38.6,60.8,31.2,,0.5,,22.0,33.4,89.1,89.51,"Rain, Overcast",10/31/2019,8.0
304,,30339, USA,2019-11-01,56.1,33.6,42.8,25.0,,0.0,,13.3,,6.7,64.39,Clear,11/01/2019,3.0
305,,30339, USA,2019-11-02,58.5,34.3,44.9,29.9,,0.0,,14.4,,10.5,69.05,Clear,11/02/2019,
306,,30339, USA,2019-11-03,60.6,33.9,46.4,34.3,,0.0,,4.8,,7.7,62.81,Clear,11/03/2019,
307,,30339, USA,2019-11-04,60.0,36.4,49.2,48.1,,0.0,,7.7,,65.2,67.63,Partially cloudy,11/04/2019,6.0
308,,30339, USA,2019-11-05,69.0,48.7,57.7,,,0.0,,8.8,,63.9,64.92,Partially cloudy,11/05/2019,
309,,30339, USA,2019-11-06,72.4,45.0,57.1,46.8,,0.0,,9.0,,5.3,65.57,Clear,11/06/2019,2.0
310,,30339, USA,2019-11-07,67.9,51.8,59.8,,,0.6,,9.5,29.8,92.7,79.75,"Rain, Overcast",11/07/2019,1.0
311,,30339, USA,2019-11-08,56.2,36.9,46.8,35.2,,0.0,,12.8,,65.6,71.72,Partially cloudy,11/08/2019,5.0
312,,30339, USA,2019-11-09,54.3,34.1,42.5,30.4,,0.0,,8.5,,5.8,64.6,Clear,11/09/2019,2.0
313,,30339, USA,2019-11-10,64.8,33.9,47.7,,,0.0,,6.0,,9.7,72.18,Clear,11/10/2019,1.0
314,,30339, USA,2019-11-11,66.7,39.0,52.7,,,0.0,,9.5,,47.8,72.93,Partially cloudy,11/11/2019,1.0
315,,30339, USA,2019-11-12,55.7,25.3,38.7,14.6,,0.5,,21.2,36.6,69.4,80.75,"Rain, Partially cloudy",11/12/2019,1.0
316,,30339, USA,2019-11-13,46.2,21.2,33.0,15.3,,0.0,,11.4,,12.2,54.87,Clear,11/13/2019,2.0
317,,30339, USA,2019-11-14,42.8,33.2,38.9,27.5,,0.2,,9.2,,83.1,61.0,"Rain, Overcast",11/14/2019,1.0
318,,30339, USA,2019-11-15,46.9,41.9,44.4,38.8,,0.6,,7.8,,94.1,93.09,"Rain, Overcast",11/15/2019,
319,,30339, USA,2019-11-16,62.3,38.0,48.2,33.8,,0.0,,7.9,,42.3,64.69,Partially cloudy,11/16/2019,1.0
320,,30339, USA,2019-11-17,64.9,38.1,51.8,,,0.0,,3.6,,72.9,72.57,Partially cloudy,11/17/2019,1.0
321,,30339, USA,2019-11-18,61.9,45.4,53.0,42.1,,0.0,,10.9,,62.1,68.05,Partially cloudy,11/18/2019,3.0
322,,30339, USA,2019-11-19,62.2,42.8,50.1,38.3,,0.0,,9.9,,21.2,63.37,Clear,11/19/2019,4.0
323,,30339, USA,2019-11-20,62.9,43.7,50.8,40.5,,0.0,,9.6,,22.4,59.95,Clear,11/20/2019,1.0
324,,30339, USA,2019-11-21,66.1,39.9,52.2,,,0.0,,10.4,,8.5,64.41,Clear,11/21/2019,2.0
325,,30339, USA,2019-11-22,65.0,45.1,56.3,46.1,,0.0,,10.3,,34.5,77.69,Partially cloudy,11/22/2019,
326,,30339, USA,2019-11-23,64.5,46.1,58.7,39.5,,0.8,,21.3,34.2,82.8,89.01,"Rain, Overcast",11/23/2019,3.0
327,,30339, USA,2019-11-24,52.3,40.0,45.8,35.9,,0.0,,14.0,,15.9,69.2,Clear,11/24/2019,
328,,30339, USA,2019-11-25,62.3,33.0,45.8,29.4,,0.0,,6.9,,15.2,71.61,Clear,11/25/2019,1.0
329,,30339, USA,2019-11-26,64.9,33.7,50.3,,,0.0,,10.1,,3.9,72.13,Clear,11/26/2019,4.0
330,,30339, USA,2019-11-27,74.5,52.1,62.8,,,0.2,,15.1,,18.2,60.3,"Rain, Clear",11/27/2019,1.0
331,,30339, USA,2019-11-28,60.2,43.4,51.0,37.8,,0.0,,12.9,,7.8,44.37,Clear,11/28/2019,
332,,30339, USA,2019-11-29,66.6,47.0,55.4,47.7,,0.0,,7.1,,74.7,51.39,Partially cloudy,11/29/2019,
333,,30339, USA,2019-11-30,73.5,49.7,61.0,,,0.0,,9.8,,36.0,61.02,Partially cloudy,11/30/2019,
334,,30339, USA,2019-12-01,65.7,48.4,60.7,42.5,,0.1,,20.6,36.7,46.4,50.87,"Rain, Partially cloudy",12/01/2019,2.0
335,,30339, USA,2019-12-02,47.6,37.3,41.0,29.1,,0.0,,17.7,33.4,94.7,54.96,Overcast,12/02/2019,4.0
336,,30339, USA,2019-12-03,45.7,35.0,39.0,26.6,,0.0,,15.3,,65.2,63.36,Partially cloudy,12/03/2019,1.0
337,,30339, USA,2019-12-04,58.5,34.1,45.2,27.1,,0.0,,16.0,,14.1,57.59,Clear,12/04/2019,4.0
338,,30339, USA,2019-12-05,63.7,35.7,49.3,32.1,,0.0,,9.3,,23.6,49.25,Clear,12/05/2019,1.0
339,,30339, USA,2019-12-06,57.8,41.9,49.7,,,0.0,,6.2,,86.6,62.36,Overcast,12/06/2019,1.0
340,,30339, USA,2019-12-07,61.3,43.1,52.9,,,0.0,,6.0,,88.3,65.54,Overcast,12/07/2019,
341,,30339, USA,2019-12-08,55.7,45.4,50.8,40.2,,0.0,,13.9,,86.8,59.12,Overcast,12/08/2019,1.0
342,,30339, USA,2019-12-09,54.4,46.4,50.5,42.3,,0.0,,12.0,,99.1,69.21,Overcast,12/09/2019,1.0
343,,30339, USA,2019-12-10,65.9,38.4,53.2,32.2,,0.3,,16.5,34.4,93.4,86.73,"Rain, Overcast",12/10/2019,2.0
344,,30339, USA,2019-12-11,51.4,33.4,39.2,26.6,,0.0,,13.7,,37.6,63.81,Partially cloudy,12/11/2019,1.0
345,,30339, USA,2019-12-12,51.2,29.9,40.0,26.1,,0.1,,15.1,,40.5,62.53,"Rain, Partially cloudy",12/12/2019,1.0
346,,30339, USA,2019-12-13,43.7,36.4,40.1,28.6,,1.4,,11.6,,91.5,94.89,"Rain, Overcast",12/13/2019,3.0
347,,30339, USA,2019-12-14,52.9,39.5,45.6,39.1,,0.1,,14.8,,57.0,83.24,"Rain, Partially cloudy",12/14/2019,
348,,30339, USA,2019-12-15,57.7,38.6,48.3,48.2,,0.0,,9.1,,53.7,82.61,Partially cloudy,12/15/2019,1.0
349,,30339, USA,2019-12-16,69.0,54.2,60.5,,,0.0,,10.0,,86.1,74.68,Overcast,12/16/2019,
350,,30339, USA,2019-12-17,63.0,38.8,51.8,30.1,,0.5,,19.5,34.4,89.8,86.35,"Rain, Overcast",12/17/2019,4.0
351,,30339, USA,2019-12-18,47.0,30.5,37.6,21.0,,0.0,,16.2,,1.9,54.65,Clear,12/18/2019,1.0
352,,30339, USA,2019-12-19,51.8,28.1,38.0,22.5,,0.0,,8.8,,0.0,58.46,Clear,12/19/2019,
353,,30339, USA,2019-12-20,54.9,27.9,41.0,42.9,,0.0,,7.5,,39.9,56.56,Partially cloudy,12/20/2019,2.0
354,,30339, USA,2019-12-21,46.3,42.0,44.6,38.9,,0.1,,7.8,,84.8,62.39,"Rain, Overcast",12/21/2019,
355,,30339, USA,2019-12-22,46.3,40.5,42.7,33.7,,1.2,,15.5,32.2,96.9,83.79,"Rain, Overcast",12/22/2019,1.0
356,,30339, USA,2019-12-23,56.6,46.6,52.0,40.4,,0.6,,15.7,29.8,100.0,95.93,"Rain, Overcast",12/23/2019,
357,,30339, USA,2019-12-24,70.0,48.3,58.0,,,0.0,,6.1,,36.7,82.45,Partially cloudy,12/24/2019,1.0
358,,30339, USA,2019-12-25,64.5,39.6,50.3,43.0,,0.0,,9.5,,1.0,73.55,Clear,12/25/2019,
359,,30339, USA,2019-12-26,64.6,35.4,48.9,,,0.0,,3.8,,40.2,76.03,Partially cloudy,12/26/2019,1.0
360,,30339, USA,2019-12-27,64.4,47.6,56.1,,,0.0,,5.8,,88.7,74.43,Overcast,12/27/2019,
361,,30339, USA,2019-12-28,67.3,51.2,59.1,,,0.0,,9.5,,89.2,88.75,Overcast,12/28/2019,2.0
362,,30339, USA,2019-12-29,69.3,61.5,65.9,,,0.1,,12.9,,98.6,93.19,"Rain, Overcast",12/29/2019,3.0
363,,30339, USA,2019-12-30,68.4,45.7,55.7,40.5,,0.1,,20.4,40.3,27.6,62.52,"Rain, Partially cloudy",12/30/2019,
364,,30339, USA,2019-12-31,52.9,38.3,45.2,32.0,,0.0,,20.3,29.8,2.5,57.16,Clear,12/31/2019,
