,Location,Address,Country,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Date,30331_Accidents
200,,30331, USA,2019-07-20,88.9,71.9,78.2,,94.3,0.1,,9.6,,71.9,79.66,"Rain, Partially cloudy",07/20/2019,3.0
201,,30331, USA,2019-07-21,89.3,71.9,79.6,,92.5,0.0,,8.3,,56.5,72.1,Partially cloudy,07/21/2019,
202,,30331, USA,2019-07-22,90.6,73.1,81.6,,93.8,0.0,,11.7,,34.1,66.87,Partially cloudy,07/22/2019,2.0
203,,30331, USA,2019-07-23,82.0,74.1,77.7,,84.4,0.2,,15.7,29.8,74.0,73.66,"Rain, Partially cloudy",07/23/2019,2.0
204,,30331, USA,2019-07-24,85.0,65.8,76.1,,83.3,0.0,,11.1,,35.6,58.85,Partially cloudy,07/24/2019,1.0
205,,30331, USA,2019-07-25,87.2,62.5,75.0,,85.1,0.0,,11.1,,26.6,56.16,Partially cloudy,07/25/2019,1.0
206,,30331, USA,2019-07-26,87.9,64.6,76.6,,86.2,0.0,,7.3,,30.2,56.6,Partially cloudy,07/26/2019,1.0
207,,30331, USA,2019-07-27,88.4,66.4,77.8,,87.5,0.0,,7.8,,29.3,58.5,Partially cloudy,07/27/2019,
208,,30331, USA,2019-07-28,89.0,66.7,78.2,,88.5,0.0,,6.4,,46.4,60.1,Partially cloudy,07/28/2019,
209,,30331, USA,2019-07-29,88.5,71.4,78.5,,89.0,0.6,,10.0,,35.3,65.45,"Rain, Partially cloudy",07/29/2019,2.0
210,,30331, USA,2019-07-30,90.7,68.4,77.1,,91.2,0.5,,12.2,31.1,46.1,71.87,"Rain, Partially cloudy",07/30/2019,1.0
211,,30331, USA,2019-07-31,90.1,71.5,78.8,,91.5,0.0,,7.7,,53.3,71.93,Partially cloudy,07/31/2019,
212,,30331, USA,2019-08-01,91.4,70.3,79.0,,93.2,0.1,,9.2,,35.2,70.57,"Rain, Partially cloudy",08/01/2019,
213,,30331, USA,2019-08-02,86.2,69.3,75.6,,89.0,0.7,,10.9,,58.5,79.47,"Rain, Partially cloudy",08/02/2019,2.0
214,,30331, USA,2019-08-03,88.5,70.3,78.1,,91.6,0.0,,7.4,,50.2,74.16,Partially cloudy,08/03/2019,1.0
215,,30331, USA,2019-08-04,86.1,71.8,77.9,,88.5,0.2,,7.6,,53.2,74.87,"Rain, Partially cloudy",08/04/2019,3.0
216,,30331, USA,2019-08-05,90.1,72.4,79.1,,92.7,0.0,,13.2,,48.2,72.78,Partially cloudy,08/05/2019,
217,,30331, USA,2019-08-06,90.2,71.5,79.8,,92.0,0.0,,9.4,,35.8,69.79,Partially cloudy,08/06/2019,3.0
218,,30331, USA,2019-08-07,92.2,73.5,82.3,,97.5,0.0,,13.1,,34.7,65.44,Partially cloudy,08/07/2019,
219,,30331, USA,2019-08-08,91.4,73.5,82.6,,94.7,0.0,,12.8,,26.9,62.05,Partially cloudy,08/08/2019,2.0
220,,30331, USA,2019-08-09,93.0,74.1,83.1,,96.3,0.0,,12.5,,20.2,65.26,Clear,08/09/2019,1.0
221,,30331, USA,2019-08-10,93.4,76.5,83.9,,99.4,0.0,,9.6,,41.1,68.1,Partially cloudy,08/10/2019,1.0
222,,30331, USA,2019-08-11,93.7,74.9,84.4,,100.4,0.0,,9.5,,30.8,68.7,Partially cloudy,08/11/2019,
223,,30331, USA,2019-08-12,94.6,75.8,85.3,,100.9,0.0,,6.8,,30.9,65.76,Partially cloudy,08/12/2019,1.0
224,,30331, USA,2019-08-13,97.9,78.6,87.3,,105.2,0.0,,7.9,,19.6,64.44,Clear,08/13/2019,
225,,30331, USA,2019-08-14,92.2,74.8,81.4,,99.6,0.1,,18.3,37.8,38.1,73.62,"Rain, Partially cloudy",08/14/2019,2.0
226,,30331, USA,2019-08-15,93.3,73.4,82.1,,94.3,0.0,,11.6,,20.0,63.17,Clear,08/15/2019,
227,,30331, USA,2019-08-16,92.7,68.4,80.9,,92.6,0.0,,10.1,,5.3,57.68,Clear,08/16/2019,1.0
228,,30331, USA,2019-08-17,96.4,68.1,82.6,,96.2,0.0,,8.7,,5.1,56.86,Clear,08/17/2019,
229,,30331, USA,2019-08-18,94.7,72.4,83.2,,97.5,0.0,,8.7,53.9,28.9,61.69,Partially cloudy,08/18/2019,
230,,30331, USA,2019-08-19,91.8,73.6,81.6,,96.8,0.0,,9.8,34.4,28.1,69.41,Partially cloudy,08/19/2019,1.0
231,,30331, USA,2019-08-20,92.8,71.8,81.2,,96.3,0.0,,13.9,,51.2,66.87,Partially cloudy,08/20/2019,
232,,30331, USA,2019-08-21,92.7,71.8,81.8,,95.9,0.0,,8.6,,32.0,66.28,Partially cloudy,08/21/2019,3.0
233,,30331, USA,2019-08-22,92.8,73.5,83.6,,95.1,0.0,,10.1,,23.5,60.67,Clear,08/22/2019,1.0
234,,30331, USA,2019-08-23,91.4,75.7,81.9,,94.5,0.0,,9.4,,49.1,67.78,Partially cloudy,08/23/2019,2.0
235,,30331, USA,2019-08-24,92.7,73.5,80.7,,95.6,0.1,,12.0,,49.9,73.52,"Rain, Partially cloudy",08/24/2019,
236,,30331, USA,2019-08-25,77.0,67.7,72.4,,,0.0,,16.0,,99.8,75.01,Overcast,08/25/2019,
237,,30331, USA,2019-08-26,79.1,69.7,72.6,,,0.3,,12.7,,99.3,78.38,"Rain, Overcast",08/26/2019,3.0
238,,30331, USA,2019-08-27,82.1,71.8,75.9,,87.5,0.3,,9.8,,81.1,85.91,"Rain, Overcast",08/27/2019,3.0
239,,30331, USA,2019-08-28,89.8,70.4,78.8,,90.8,0.0,,13.8,,45.8,68.26,Partially cloudy,08/28/2019,
240,,30331, USA,2019-08-29,88.1,64.5,76.6,,85.6,0.0,,7.8,,1.5,53.56,Clear,08/29/2019,4.0
241,,30331, USA,2019-08-30,89.3,62.5,76.0,,87.7,0.0,,15.0,,3.9,56.73,Clear,08/30/2019,2.0
242,,30331, USA,2019-08-31,88.9,64.7,77.7,,89.8,0.0,,11.6,,34.6,61.27,Partially cloudy,08/31/2019,1.0
243,,30331, USA,2019-09-01,87.4,69.3,78.9,,89.6,0.0,,11.3,,48.1,66.62,Partially cloudy,09/01/2019,
244,,30331, USA,2019-09-02,92.5,69.0,80.0,,93.6,0.0,,11.6,,13.7,60.78,Clear,09/02/2019,1.0
245,,30331, USA,2019-09-03,93.6,69.4,81.1,,93.8,0.0,,9.5,,16.1,59.92,Clear,09/03/2019,3.0
246,,30331, USA,2019-09-04,96.1,69.5,83.0,,97.5,0.0,,12.2,,8.5,57.94,Clear,09/04/2019,1.0
247,,30331, USA,2019-09-05,93.7,75.1,83.2,,93.1,0.0,,15.8,29.8,15.6,52.01,Clear,09/05/2019,1.0
248,,30331, USA,2019-09-06,93.0,67.3,79.7,,89.5,0.0,,14.4,,0.0,50.86,Clear,09/06/2019,
249,,30331, USA,2019-09-07,95.2,68.5,82.0,,98.4,0.0,,11.5,,14.7,57.87,Clear,09/07/2019,
250,,30331, USA,2019-09-08,95.2,66.0,81.1,,94.1,0.0,,6.8,,5.9,51.04,Clear,09/08/2019,1.0
251,,30331, USA,2019-09-09,97.8,67.4,82.6,,97.3,0.0,,7.9,,7.3,51.4,Clear,09/09/2019,
252,,30331, USA,2019-09-10,96.4,72.9,81.4,,99.1,0.7,,25.1,45.9,29.0,67.16,"Rain, Partially cloudy",09/10/2019,2.0
253,,30331, USA,2019-09-11,93.6,70.5,81.3,,95.4,0.0,,5.4,,15.1,65.63,Clear,09/11/2019,
254,,30331, USA,2019-09-12,96.3,70.6,82.6,,97.2,0.0,,7.5,,11.5,59.44,Clear,09/12/2019,
255,,30331, USA,2019-09-13,95.7,69.9,82.6,,96.7,0.0,,21.5,32.2,22.9,58.91,Clear,09/13/2019,3.0
256,,30331, USA,2019-09-14,85.1,72.1,78.1,,88.0,0.5,,11.9,34.1,59.3,74.28,"Rain, Partially cloudy",09/14/2019,1.0
257,,30331, USA,2019-09-15,91.9,69.3,79.3,,94.9,0.0,,9.0,,27.9,68.63,Partially cloudy,09/15/2019,1.0
258,,30331, USA,2019-09-16,95.0,70.0,81.5,,94.6,0.0,,8.6,,7.1,62.13,Clear,09/16/2019,
259,,30331, USA,2019-09-17,95.4,68.7,81.9,,96.7,0.1,,10.5,29.8,18.2,58.63,"Rain, Clear",09/17/2019,
260,,30331, USA,2019-09-18,85.4,73.1,78.5,,88.8,0.0,,15.1,,26.7,66.43,Partially cloudy,09/18/2019,2.0
261,,30331, USA,2019-09-19,81.6,69.7,74.6,,81.3,0.0,,11.9,,45.9,52.8,Partially cloudy,09/19/2019,1.0
262,,30331, USA,2019-09-20,82.2,61.3,71.6,,81.1,0.0,,11.7,,7.9,52.96,Clear,09/20/2019,
263,,30331, USA,2019-09-21,87.0,59.1,72.1,,85.3,0.0,,6.0,,10.6,60.86,Clear,09/21/2019,
264,,30331, USA,2019-09-22,87.2,59.5,72.7,,84.8,0.0,,7.3,,3.3,61.55,Clear,09/22/2019,
265,,30331, USA,2019-09-23,89.9,59.7,74.9,,88.6,0.0,,8.2,,6.4,58.37,Clear,09/23/2019,
266,,30331, USA,2019-09-24,90.4,71.2,79.9,,90.4,0.0,,10.5,,35.0,56.78,Partially cloudy,09/24/2019,
267,,30331, USA,2019-09-25,90.8,60.6,75.8,,90.8,0.0,,9.4,,9.6,56.12,Clear,09/25/2019,1.0
268,,30331, USA,2019-09-26,92.3,69.0,79.7,,94.6,0.0,,9.4,35.6,31.7,65.56,Partially cloudy,09/26/2019,
269,,30331, USA,2019-09-27,94.1,70.0,81.2,,95.0,0.0,,6.9,,21.5,63.14,Clear,09/27/2019,2.0
270,,30331, USA,2019-09-28,90.1,72.5,80.5,,95.0,0.0,,13.2,41.4,28.5,68.67,Partially cloudy,09/28/2019,
271,,30331, USA,2019-09-29,91.9,70.9,80.1,,93.9,0.1,,6.4,,14.1,69.02,"Rain, Clear",09/29/2019,
272,,30331, USA,2019-09-30,94.5,69.8,81.4,,95.4,0.0,,5.4,,6.7,62.84,Clear,09/30/2019,2.0
273,,30331, USA,2019-10-01,92.6,71.8,81.3,,95.9,0.0,,5.3,,16.2,65.23,Clear,10/01/2019,1.0
274,,30331, USA,2019-10-02,94.7,71.1,82.3,,97.2,0.0,,5.9,,9.0,63.64,Clear,10/02/2019,2.0
275,,30331, USA,2019-10-03,96.8,71.5,83.5,,98.4,0.0,,7.2,,11.0,59.17,Clear,10/03/2019,1.0
276,,30331, USA,2019-10-04,95.6,69.7,82.5,,95.3,0.0,,9.1,,13.0,55.24,Clear,10/04/2019,1.0
277,,30331, USA,2019-10-05,80.9,67.7,75.4,,82.7,0.0,,19.0,32.2,54.8,66.35,Partially cloudy,10/05/2019,
278,,30331, USA,2019-10-06,78.6,62.5,69.3,,,0.0,,14.7,,85.2,74.33,Overcast,10/06/2019,1.0
279,,30331, USA,2019-10-07,80.0,64.8,72.5,,81.2,0.0,,7.0,,64.7,71.53,Partially cloudy,10/07/2019,1.0
280,,30331, USA,2019-10-08,81.7,64.5,71.0,,82.3,0.0,,6.7,,60.4,75.01,Partially cloudy,10/08/2019,1.0
281,,30331, USA,2019-10-09,75.6,63.9,69.0,,,0.0,,13.0,,73.3,73.32,Partially cloudy,10/09/2019,
282,,30331, USA,2019-10-10,78.0,59.8,67.1,,,0.0,,10.1,,33.6,74.4,Partially cloudy,10/10/2019,1.0
283,,30331, USA,2019-10-11,79.3,56.4,67.4,,,0.0,,6.2,,17.3,67.69,Clear,10/11/2019,
284,,30331, USA,2019-10-12,78.5,58.5,68.6,,,0.0,,10.5,,56.3,66.5,Partially cloudy,10/12/2019,
285,,30331, USA,2019-10-13,65.4,59.7,62.7,,,0.3,,6.7,,92.2,86.5,"Rain, Overcast",10/13/2019,2.0
286,,30331, USA,2019-10-14,77.2,52.3,64.1,,,0.0,,6.9,,30.2,67.52,Partially cloudy,10/14/2019,2.0
287,,30331, USA,2019-10-15,71.1,63.6,65.6,,,0.3,,8.1,,97.6,83.26,"Rain, Overcast",10/15/2019,1.0
288,,30331, USA,2019-10-16,70.9,56.0,64.3,,,0.4,,16.7,34.4,70.8,77.06,"Rain, Partially cloudy",10/16/2019,5.0
289,,30331, USA,2019-10-17,66.5,45.1,54.5,41.9,,0.0,,13.1,,14.8,57.11,Clear,10/17/2019,1.0
290,,30331, USA,2019-10-18,66.5,43.3,54.9,40.3,,0.0,,10.4,,24.8,63.8,Clear,10/18/2019,1.0
291,,30331, USA,2019-10-19,60.6,53.0,55.9,,,1.2,,17.6,29.8,72.1,79.6,"Rain, Partially cloudy",10/19/2019,
292,,30331, USA,2019-10-20,71.3,56.0,62.2,,,0.0,,10.4,,64.8,84.85,Partially cloudy,10/20/2019,
293,,30331, USA,2019-10-21,75.7,54.7,65.6,,,0.0,,10.4,,39.0,80.56,Partially cloudy,10/21/2019,2.0
294,,30331, USA,2019-10-22,71.2,55.7,65.2,,,0.3,,14.5,34.4,44.2,63.05,"Rain, Partially cloudy",10/22/2019,6.0
295,,30331, USA,2019-10-23,68.1,44.4,55.5,45.6,,0.0,,8.1,,7.7,56.96,Clear,10/23/2019,1.0
296,,30331, USA,2019-10-24,70.5,43.3,56.6,41.0,,0.0,,9.0,,9.6,62.78,Clear,10/24/2019,1.0
297,,30331, USA,2019-10-25,70.5,59.9,64.6,,,0.0,,10.3,,80.4,71.16,Overcast,10/25/2019,2.0
298,,30331, USA,2019-10-26,74.4,66.8,70.0,,,0.1,,12.2,,90.0,86.91,"Rain, Overcast",10/26/2019,1.0
299,,30331, USA,2019-10-27,73.7,56.3,64.3,,,0.1,,15.4,29.8,32.4,76.53,"Rain, Partially cloudy",10/27/2019,
300,,30331, USA,2019-10-28,75.6,49.0,59.6,,,0.0,,6.5,,14.5,80.61,Clear,10/28/2019,1.0
301,,30331, USA,2019-10-29,72.3,53.9,63.1,,,0.0,,7.7,,67.3,82.47,Partially cloudy,10/29/2019,1.0
302,,30331, USA,2019-10-30,73.0,65.9,69.4,,,1.4,,10.5,,95.5,93.41,"Rain, Overcast",10/30/2019,2.0
303,,30331, USA,2019-10-31,75.0,38.9,61.9,30.0,,0.5,,18.1,47.2,90.2,85.05,"Rain, Overcast",10/31/2019,1.0
304,,30331, USA,2019-11-01,56.2,34.2,43.4,26.4,,0.0,,15.2,36.7,9.7,64.25,Clear,11/01/2019,1.0
305,,30331, USA,2019-11-02,58.8,35.4,45.4,31.3,,0.0,,16.0,,9.5,68.66,Clear,11/02/2019,1.0
306,,30331, USA,2019-11-03,61.0,34.4,46.5,36.9,,0.0,,4.9,,6.6,63.46,Clear,11/03/2019,
307,,30331, USA,2019-11-04,60.9,36.5,49.8,43.5,,0.0,,9.7,,55.3,66.45,Partially cloudy,11/04/2019,1.0
308,,30331, USA,2019-11-05,68.9,51.4,58.0,,,0.0,,8.2,,61.7,66.3,Partially cloudy,11/05/2019,1.0
309,,30331, USA,2019-11-06,71.1,43.8,56.5,,,0.0,,9.5,,4.5,68.6,Clear,11/06/2019,1.0
310,,30331, USA,2019-11-07,67.6,51.6,60.3,,,0.7,,11.8,32.2,93.3,79.28,"Rain, Overcast",11/07/2019,2.0
311,,30331, USA,2019-11-08,57.1,38.0,47.7,36.9,,0.0,,13.8,,48.2,70.5,Partially cloudy,11/08/2019,2.0
312,,30331, USA,2019-11-09,54.8,34.5,42.8,29.3,,0.0,,8.6,,4.9,65.45,Clear,11/09/2019,2.0
313,,30331, USA,2019-11-10,65.0,34.6,48.1,46.3,,0.0,,7.0,,6.4,69.69,Clear,11/10/2019,1.0
314,,30331, USA,2019-11-11,66.6,39.5,52.8,,,0.0,,8.7,,33.0,71.26,Partially cloudy,11/11/2019,
315,,30331, USA,2019-11-12,56.2,26.1,39.7,16.3,,0.4,,21.5,39.1,67.9,76.46,"Rain, Partially cloudy",11/12/2019,
316,,30331, USA,2019-11-13,47.0,22.5,34.3,16.6,,0.0,,11.0,,7.8,53.03,Clear,11/13/2019,1.0
317,,30331, USA,2019-11-14,43.9,34.2,39.9,27.6,,0.1,,9.5,,87.2,60.41,"Rain, Overcast",11/14/2019,1.0
318,,30331, USA,2019-11-15,47.4,42.4,45.0,38.3,,0.6,,10.2,,98.8,90.14,"Rain, Overcast",11/15/2019,1.0
319,,30331, USA,2019-11-16,63.1,39.7,49.2,36.0,,0.0,,9.5,,51.3,62.73,Partially cloudy,11/16/2019,
320,,30331, USA,2019-11-17,65.5,39.8,53.0,41.3,,0.0,,4.6,,77.5,69.52,Overcast,11/17/2019,
321,,30331, USA,2019-11-18,62.2,47.3,54.0,44.9,,0.0,,8.6,,47.9,65.96,Partially cloudy,11/18/2019,
322,,30331, USA,2019-11-19,62.8,43.8,50.8,40.5,,0.0,,11.3,,20.3,62.41,Clear,11/19/2019,1.0
323,,30331, USA,2019-11-20,64.0,41.1,50.9,41.0,,0.0,,10.9,,9.1,60.12,Clear,11/20/2019,2.0
324,,30331, USA,2019-11-21,65.6,39.8,52.4,39.6,,0.0,,8.4,,18.0,63.96,Clear,11/21/2019,1.0
325,,30331, USA,2019-11-22,65.2,47.0,56.6,48.1,,0.0,,9.4,,64.9,77.01,Partially cloudy,11/22/2019,2.0
326,,30331, USA,2019-11-23,65.6,47.1,59.4,40.7,,0.8,,18.7,33.3,85.3,85.7,"Rain, Overcast",11/23/2019,1.0
327,,30331, USA,2019-11-24,52.9,39.8,46.4,37.2,,0.0,,14.9,35.6,17.0,68.03,Clear,11/24/2019,
328,,30331, USA,2019-11-25,62.8,34.3,46.2,43.6,,0.0,,6.6,,6.9,71.18,Clear,11/25/2019,3.0
329,,30331, USA,2019-11-26,65.0,35.7,51.1,,,0.0,,9.6,,19.6,70.27,Clear,11/26/2019,
330,,30331, USA,2019-11-27,74.5,52.3,63.6,,,0.3,,12.8,34.4,54.9,59.49,"Rain, Partially cloudy",11/27/2019,2.0
331,,30331, USA,2019-11-28,61.3,43.9,51.9,39.0,,0.0,,13.5,,12.9,43.34,Clear,11/28/2019,
332,,30331, USA,2019-11-29,67.9,48.0,56.2,,,0.0,,7.1,,70.9,50.63,Partially cloudy,11/29/2019,
333,,30331, USA,2019-11-30,73.4,51.0,61.6,,,0.0,,11.4,,41.0,60.01,Partially cloudy,11/30/2019,
334,,30331, USA,2019-12-01,66.5,48.8,61.4,44.0,,0.1,,20.3,40.3,46.3,49.99,"Rain, Partially cloudy",12/01/2019,1.0
335,,30331, USA,2019-12-02,47.9,38.0,41.7,29.4,,0.0,,18.7,34.7,91.2,53.98,Overcast,12/02/2019,2.0
336,,30331, USA,2019-12-03,46.3,35.6,39.8,27.5,,0.0,,14.7,,54.6,62.43,Partially cloudy,12/03/2019,
337,,30331, USA,2019-12-04,59.3,33.5,45.8,30.3,,0.0,,15.9,,7.1,56.41,Clear,12/04/2019,4.0
338,,30331, USA,2019-12-05,64.1,37.0,49.9,33.6,,0.0,,7.7,,14.7,48.76,Clear,12/05/2019,2.0
339,,30331, USA,2019-12-06,58.4,43.3,50.1,,,0.0,,5.1,,77.6,61.34,Overcast,12/06/2019,
340,,30331, USA,2019-12-07,62.3,45.6,53.8,,,0.0,,7.6,,91.8,64.4,Overcast,12/07/2019,
341,,30331, USA,2019-12-08,56.8,46.9,52.0,42.1,,0.0,,13.2,,86.6,57.78,Overcast,12/08/2019,1.0
342,,30331, USA,2019-12-09,57.6,48.1,52.2,45.6,,0.0,,10.0,,98.1,69.29,Overcast,12/09/2019,3.0
343,,30331, USA,2019-12-10,66.7,39.4,54.9,32.5,,0.2,,16.7,32.2,100.0,82.56,"Rain, Overcast",12/10/2019,
344,,30331, USA,2019-12-11,51.5,34.2,39.9,27.9,,0.0,,12.8,,31.2,63.59,Partially cloudy,12/11/2019,1.0
345,,30331, USA,2019-12-12,51.8,30.1,40.5,25.0,,0.1,,16.0,,46.7,62.51,"Rain, Partially cloudy",12/12/2019,1.0
346,,30331, USA,2019-12-13,44.0,37.9,40.8,29.7,,1.7,,14.1,,88.1,91.24,"Rain, Overcast",12/13/2019,3.0
347,,30331, USA,2019-12-14,54.1,41.2,46.6,41.0,,0.1,,12.9,,55.8,80.61,"Rain, Partially cloudy",12/14/2019,2.0
348,,30331, USA,2019-12-15,55.9,39.4,48.3,45.5,,0.0,,9.0,,59.5,82.34,Partially cloudy,12/15/2019,
349,,30331, USA,2019-12-16,70.0,54.8,60.9,,,0.0,,11.9,,84.1,73.13,Overcast,12/16/2019,
350,,30331, USA,2019-12-17,64.0,39.7,52.6,31.6,,0.5,,17.4,34.4,93.0,83.56,"Rain, Overcast",12/17/2019,
351,,30331, USA,2019-12-18,47.6,30.8,38.0,22.5,,0.0,,16.1,32.2,2.7,54.72,Clear,12/18/2019,1.0
352,,30331, USA,2019-12-19,52.7,28.3,38.6,23.4,,0.0,,7.2,,0.9,57.24,Clear,12/19/2019,
353,,30331, USA,2019-12-20,55.7,28.0,41.4,37.3,,0.0,,8.6,,19.6,56.16,Clear,12/20/2019,1.0
354,,30331, USA,2019-12-21,47.8,42.2,45.6,40.1,,0.1,,10.3,,86.9,59.84,"Rain, Overcast",12/21/2019,
355,,30331, USA,2019-12-22,47.0,41.3,43.5,34.3,,1.3,,20.7,39.1,99.7,82.0,"Rain, Overcast",12/22/2019,1.0
356,,30331, USA,2019-12-23,56.9,46.8,52.3,40.2,,0.6,,18.5,36.7,100.0,90.23,"Rain, Overcast",12/23/2019,2.0
357,,30331, USA,2019-12-24,70.7,49.7,59.2,,,0.0,,11.3,,43.0,77.66,Partially cloudy,12/24/2019,2.0
358,,30331, USA,2019-12-25,64.9,40.5,51.4,37.4,,0.0,,9.2,,18.5,69.91,Clear,12/25/2019,
359,,30331, USA,2019-12-26,64.8,36.1,50.0,40.0,,0.0,,3.9,,24.9,73.29,Clear,12/26/2019,1.0
360,,30331, USA,2019-12-27,64.3,49.3,57.1,,,0.0,,6.5,,91.2,73.25,Overcast,12/27/2019,1.0
361,,30331, USA,2019-12-28,68.0,53.1,60.2,,,0.0,,10.5,,86.6,84.78,Overcast,12/28/2019,
362,,30331, USA,2019-12-29,70.0,61.9,66.7,,,0.1,,13.8,,96.6,88.96,"Rain, Overcast",12/29/2019,
363,,30331, USA,2019-12-30,69.1,47.5,57.0,43.6,,0.1,,22.5,39.7,30.3,59.37,"Rain, Partially cloudy",12/30/2019,3.0
364,,30331, USA,2019-12-31,54.3,38.7,46.2,34.3,,0.0,,19.2,31.1,1.2,54.42,Clear,12/31/2019,2.0
